Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.30000000E-001  0.10014943E+001  0.88880223E+000  0.41683154E+000  0.98169137E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33984665E+004  0.10006097E+001  0.88456550E-003  0.10014943E+001  0.99972515E+000
  0.32500000E-001  0.10016320E+001  0.97866079E+000 -0.44951652E-001  0.97969260E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33978129E+004  0.10005957E+001  0.10362415E-002  0.10016320E+001  0.99955949E+000
  0.35000000E-001  0.10017694E+001  0.84412530E+000 -0.49500861E+000  0.97856070E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33972251E+004  0.10005699E+001  0.11995072E-002  0.10017694E+001  0.99937039E+000
  0.37500000E-001  0.10019065E+001  0.51563684E+000 -0.83092970E+000  0.97791897E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33960191E+004  0.10005323E+001  0.13741064E-002  0.10019065E+001  0.99915824E+000
  0.40000000E-001  0.10020434E+001  0.68063278E-001 -0.97480062E+000  0.97717391E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33938393E+004  0.10004833E+001  0.15601771E-002  0.10020434E+001  0.99892308E+000
  0.42500000E-001  0.10021802E+001 -0.39460391E+000 -0.89250333E+000  0.97584550E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33918015E+004  0.10004227E+001  0.17574745E-002  0.10021802E+001  0.99866523E+000
  0.45000000E-001  0.10023168E+001 -0.76404311E+000 -0.60379814E+000  0.97382445E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33905444E+004  0.10003507E+001  0.19660973E-002  0.10023168E+001  0.99838456E+000
  0.47500000E-001  0.10024533E+001 -0.95506826E+000 -0.17758554E+000  0.97143811E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33896065E+004  0.10002673E+001  0.21859529E-002  0.10024533E+001  0.99808135E+000
  0.50000000E-001  0.10025891E+001 -0.92594850E+000  0.28658596E+000  0.96928435E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33888564E+004  0.10001725E+001  0.24166748E-002  0.10025891E+001  0.99775578E+000
  0.52500000E-001  0.10027241E+001 -0.68570604E+000  0.68313047E+000  0.96791529E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33881070E+004  0.10000656E+001  0.26584968E-002  0.10027241E+001  0.99740713E+000
  0.55000000E-001  0.10028593E+001 -0.28955730E+000  0.92320150E+000  0.96754557E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33872416E+004  0.99994725E+000  0.29120197E-002  0.10028593E+001  0.99703523E+000
  0.57500000E-001  0.10029939E+001  0.17331954E+000  0.95229315E+000  0.96793693E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33858096E+004  0.99981748E+000  0.31764072E-002  0.10029939E+001  0.99664107E+000
  0.60000000E-001  0.10031284E+001  0.59755418E+000  0.76221398E+000  0.96852525E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33835740E+004  0.99967651E+000  0.34518634E-002  0.10031284E+001  0.99622465E+000
  0.62500000E-001  0.10032631E+001  0.88440234E+000  0.39528276E+000  0.96871872E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33816555E+004  0.99952522E+000  0.37378516E-002  0.10032631E+001  0.99578737E+000
  0.65000000E-001  0.10033968E+001  0.96612277E+000 -0.63361785E-001  0.96819828E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33804786E+004  0.99936284E+000  0.40339434E-002  0.10033968E+001  0.99532890E+000
  0.67500000E-001  0.10035289E+001  0.82399424E+000 -0.50623167E+000  0.96707653E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33793503E+004  0.99918780E+000  0.43411290E-002  0.10035289E+001  0.99484667E+000
  0.70000000E-001  0.10036626E+001  0.49257012E+000 -0.83078777E+000  0.96583313E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33779126E+004  0.99900328E+000  0.46593006E-002  0.10036626E+001  0.99434398E+000
  0.72500000E-001  0.10037977E+001  0.49287026E-001 -0.96378219E+000  0.96504162E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33766458E+004  0.99880734E+000  0.49904095E-002  0.10037977E+001  0.99381693E+000
  0.75000000E-001  0.10039334E+001 -0.40481559E+000 -0.87604138E+000  0.96505137E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33753996E+004  0.99859935E+000  0.53340937E-002  0.10039334E+001  0.99326526E+000
  0.77500000E-001  0.10040686E+001 -0.76682049E+000 -0.58713805E+000  0.96578711E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33742272E+004  0.99838045E+000  0.56881861E-002  0.10040686E+001  0.99269226E+000
  0.80000000E-001  0.10042037E+001 -0.95315108E+000 -0.16171853E+000  0.96677291E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33733209E+004  0.99815103E+000  0.60526219E-002  0.10042037E+001  0.99209841E+000
  0.82500000E-001  0.10043391E+001 -0.91880565E+000  0.30268027E+000  0.96737747E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33724506E+004  0.99791233E+000  0.64267296E-002  0.10043391E+001  0.99148560E+000
  0.85000000E-001  0.10044726E+001 -0.67034003E+000  0.69713522E+000  0.96713663E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33718528E+004  0.99766267E+000  0.68099340E-002  0.10044726E+001  0.99085273E+000
  0.87500000E-001  0.10046051E+001 -0.26623885E+000  0.92857268E+000  0.96598673E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33712413E+004  0.99739923E+000  0.72058203E-002  0.10046051E+001  0.99019341E+000
  0.90000000E-001  0.10047432E+001  0.19786238E+000  0.94377762E+000  0.96429545E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33693500E+004  0.99712813E+000  0.76150462E-002  0.10047432E+001  0.98951308E+000
  0.92500000E-001  0.10048845E+001  0.61404353E+000  0.74138229E+000  0.96265111E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33672040E+004  0.99684776E+000  0.80367072E-002  0.10048845E+001  0.98881105E+000
  0.95000000E-001  0.10050248E+001  0.88769046E+000  0.36955586E+000  0.96154349E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33663158E+004  0.99655518E+000  0.84696173E-002  0.10050248E+001  0.98808557E+000
  0.97500000E-001  0.10051632E+001  0.95719395E+000 -0.86564905E-001  0.96110028E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33663865E+004  0.99625124E+000  0.89119248E-002  0.10051632E+001  0.98733931E+000
  0.10000000E+000  0.10053029E+001  0.80622644E+000 -0.52302001E+000  0.96101561E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33669227E+004  0.99593950E+000  0.93633674E-002  0.10053029E+001  0.98657613E+000
  0.10250000E+000  0.10054446E+001  0.46839241E+000 -0.83880050E+000  0.96071730E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33664606E+004  0.99562076E+000  0.98238819E-002  0.10054446E+001  0.98579687E+000
  0.10500000E+000  0.10055878E+001  0.21866325E-001 -0.95943267E+000  0.95968182E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33640636E+004  0.99529367E+000  0.10294080E-001  0.10055878E+001  0.98499959E+000
  0.10750000E+000  0.10057315E+001 -0.42821304E+000 -0.85665223E+000  0.95771575E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33613138E+004  0.99495473E+000  0.10776815E-001  0.10057315E+001  0.98417792E+000
  0.11000000E+000  0.10058776E+001 -0.77637383E+000 -0.55623985E+000  0.95507020E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33583148E+004  0.99460531E+000  0.11272255E-001  0.10058776E+001  0.98333306E+000
  0.11250000E+000  0.10060216E+001 -0.94337082E+000 -0.13021467E+000  0.95231527E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33561915E+004  0.99424204E+000  0.11779539E-001  0.10060216E+001  0.98246250E+000
  0.11500000E+000  0.10061605E+001 -0.89358400E+000  0.32263844E+000  0.95004628E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33559730E+004  0.99386215E+000  0.12298318E-001  0.10061605E+001  0.98156383E+000
  0.11750000E+000  0.10062978E+001 -0.64029324E+000  0.69987857E+000  0.94858075E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33566974E+004  0.99347046E+000  0.12827354E-001  0.10062978E+001  0.98064310E+000
  0.12000000E+000  0.10064372E+001 -0.24123822E+000  0.91658759E+000  0.94780203E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33578706E+004  0.99307243E+000  0.13364733E-001  0.10064372E+001  0.97970769E+000
  0.12250000E+000  0.10065775E+001  0.21305717E+000  0.92296919E+000  0.94724099E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33583572E+004  0.99266844E+000  0.13909065E-001  0.10065775E+001  0.97875938E+000
  0.12500000E+000  0.10067197E+001  0.61800408E+000  0.71669532E+000  0.94635153E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33570923E+004  0.99225763E+000  0.14462035E-001  0.10067197E+001  0.97779559E+000
  0.12750000E+000  0.10068645E+001  0.87934594E+000  0.34558070E+000  0.94481496E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33550055E+004  0.99183974E+000  0.15024746E-001  0.10068645E+001  0.97681499E+000
  0.13000000E+000  0.10070163E+001  0.93705216E+000 -0.10323154E+000  0.94272133E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33527098E+004  0.99141681E+000  0.15599474E-001  0.10070163E+001  0.97581734E+000
  0.13250000E+000  0.10071688E+001  0.77998466E+000 -0.52557473E+000  0.94053435E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33538518E+004  0.99098340E+000  0.16185363E-001  0.10071688E+001  0.97479804E+000
  0.13500000E+000  0.10073069E+001  0.44643417E+000 -0.82591718E+000  0.93885177E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33565143E+004  0.99052511E+000  0.16781832E-001  0.10073069E+001  0.97374328E+000
  0.13750000E+000  0.10074465E+001  0.12842006E-001 -0.93802252E+000  0.93811042E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33561313E+004  0.99005710E+000  0.17389360E-001  0.10074465E+001  0.97266774E+000
  0.14000000E+000  0.10075897E+001 -0.42358789E+000 -0.83730021E+000  0.93834873E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33551578E+004  0.98958406E+000  0.18005650E-001  0.10075897E+001  0.97157841E+000
  0.14250000E+000  0.10077339E+001 -0.76455605E+000 -0.54549044E+000  0.93920486E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33541217E+004  0.98910474E+000  0.18629166E-001  0.10077339E+001  0.97047557E+000
  0.14500000E+000  0.10078794E+001 -0.93141524E+000 -0.12763391E+000  0.94011955E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33526206E+004  0.98861765E+000  0.19261750E-001  0.10078794E+001  0.96935590E+000
  0.14750000E+000  0.10080232E+001 -0.88430344E+000  0.32061810E+000  0.94063199E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33506939E+004  0.98812113E+000  0.19902045E-001  0.10080232E+001  0.96821909E+000
  0.15000000E+000  0.10081685E+001 -0.63358216E+000  0.69522930E+000  0.94062221E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33489842E+004  0.98761615E+000  0.20552321E-001  0.10081685E+001  0.96706383E+000
  0.15250000E+000  0.10083113E+001 -0.23781197E+000  0.90980653E+000  0.94037357E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33488770E+004  0.98709702E+000  0.21214240E-001  0.10083113E+001  0.96588279E+000
  0.15500000E+000  0.10084409E+001  0.21166466E+000  0.91629175E+000  0.94042145E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33487830E+004  0.98655539E+000  0.21885537E-001  0.10084409E+001  0.96466985E+000
  0.15750000E+000  0.10085708E+001  0.61306457E+000  0.71423055E+000  0.94126162E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33471698E+004  0.98600275E+000  0.22568089E-001  0.10085708E+001  0.96343466E+000
  0.16000000E+000  0.10087073E+001  0.87616044E+000  0.34888207E+000  0.94306724E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33443430E+004  0.98544476E+000  0.23262533E-001  0.10087073E+001  0.96218223E+000
  0.16250000E+000  0.10088505E+001  0.94044542E+000 -0.98513570E-001  0.94559109E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33419321E+004  0.98488306E+000  0.23967429E-001  0.10088505E+001  0.96091563E+000
  0.16500000E+000  0.10089960E+001  0.78862229E+000 -0.52660873E+000  0.94828364E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33405376E+004  0.98431492E+000  0.24681084E-001  0.10089960E+001  0.95963384E+000
  0.16750000E+000  0.10091372E+001  0.45302563E+000 -0.83567188E+000  0.95056810E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33400601E+004  0.98373644E+000  0.25400760E-001  0.10091372E+001  0.95833568E+000
  0.17000000E+000  0.10092757E+001  0.10595016E-001 -0.95206974E+000  0.95212869E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33402902E+004  0.98314512E+000  0.26130629E-001  0.10092757E+001  0.95701449E+000
  0.17250000E+000  0.10094194E+001 -0.43526705E+000 -0.84786913E+000  0.95306845E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33414248E+004  0.98254291E+000  0.26876530E-001  0.10094194E+001  0.95566638E+000
  0.17500000E+000  0.10095425E+001 -0.78090427E+000 -0.54770839E+000  0.95383224E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33428954E+004  0.98191043E+000  0.27632111E-001  0.10095425E+001  0.95427832E+000
  0.17750000E+000  0.10096601E+001 -0.94725239E+000 -0.12116464E+000  0.95497013E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33437356E+004  0.98126096E+000  0.28399123E-001  0.10096601E+001  0.95286184E+000
  0.18000000E+000  0.10097854E+001 -0.89639849E+000  0.33457923E+000  0.95680380E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33422329E+004  0.98060712E+000  0.29178271E-001  0.10097854E+001  0.95142885E+000
  0.18250000E+000  0.10099150E+001 -0.63861289E+000  0.71575676E+000  0.95923624E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33382072E+004  0.97994540E+000  0.29969567E-001  0.10099150E+001  0.94997583E+000
  0.18500000E+000  0.10100549E+001 -0.23091894E+000  0.93367579E+000  0.96180769E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33349479E+004  0.97928314E+000  0.30771773E-001  0.10100549E+001  0.94851137E+000
  0.18750000E+000  0.10102139E+001  0.23334944E+000  0.93525322E+000  0.96392455E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33340938E+004  0.97863231E+000  0.31581552E-001  0.10102139E+001  0.94705076E+000
  0.19000000E+000  0.10103852E+001  0.64502428E+000  0.71795616E+000  0.96515147E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33324295E+004  0.97798493E+000  0.32400283E-001  0.10103852E+001  0.94558465E+000
  0.19250000E+000  0.10105630E+001  0.90638363E+000  0.33249788E+000  0.96544608E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33291745E+004  0.97733165E+000  0.33231350E-001  0.10105630E+001  0.94410030E+000
  0.19500000E+000  0.10107137E+001  0.95638220E+000 -0.12992059E+000  0.96516644E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33270546E+004  0.97663997E+000  0.34073708E-001  0.10107137E+001  0.94256626E+000
  0.19750000E+000  0.10108389E+001  0.78478678E+000 -0.56135963E+000  0.96489115E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33276047E+004  0.97591018E+000  0.34928760E-001  0.10108389E+001  0.94098142E+000
  0.20000000E+000  0.10109637E+001  0.43222059E+000 -0.86290004E+000  0.96509643E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33284459E+004  0.97516886E+000  0.35794879E-001  0.10109637E+001  0.93937398E+000
  0.20250000E+000  0.10110897E+001 -0.20578717E-001 -0.96566401E+000  0.96588325E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33280824E+004  0.97441746E+000  0.36672234E-001  0.10110897E+001  0.93774522E+000
  0.20500000E+000  0.10112147E+001 -0.47001509E+000 -0.84503309E+000  0.96695145E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33284752E+004  0.97365636E+000  0.37558349E-001  0.10112147E+001  0.93609801E+000
  0.20750000E+000  0.10113521E+001 -0.81153524E+000 -0.52726077E+000  0.96777754E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33300090E+004  0.97289815E+000  0.38453914E-001  0.10113521E+001  0.93444424E+000
  0.21000000E+000  0.10115137E+001 -0.96408426E+000 -0.85747785E-001  0.96789004E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33296636E+004  0.97215390E+000  0.39359761E-001  0.10115137E+001  0.93279414E+000
  0.21250000E+000  0.10117098E+001 -0.89130843E+000  0.37537538E+000  0.96712842E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33283330E+004  0.97143294E+000  0.40276903E-001  0.10117098E+001  0.93115604E+000
  0.21500000E+000  0.10119208E+001 -0.61142534E+000  0.74753478E+000  0.96573764E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33281512E+004  0.97071478E+000  0.41206043E-001  0.10119208E+001  0.92950874E+000
  0.21750000E+000  0.10121122E+001 -0.19146119E+000  0.94505323E+000  0.96425256E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33290548E+004  0.96996655E+000  0.42145684E-001  0.10121122E+001  0.92782087E+000
  0.22000000E+000  0.10122776E+001  0.27088490E+000  0.92434937E+000  0.96322395E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33292039E+004  0.96918506E+000  0.43092519E-001  0.10122776E+001  0.92609255E+000
  0.22250000E+000  0.10124347E+001  0.67020873E+000  0.69141644E+000  0.96293117E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33283143E+004  0.96838222E+000  0.44052454E-001  0.10124347E+001  0.92432977E+000
  0.22500000E+000  0.10125891E+001  0.91559604E+000  0.29924043E+000  0.96325538E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33281717E+004  0.96756225E+000  0.45026821E-001  0.10125891E+001  0.92253543E+000
  0.22750000E+000  0.10127222E+001  0.94989107E+000 -0.16291452E+000  0.96376044E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33302052E+004  0.96671328E+000  0.46008899E-001  0.10127222E+001  0.92070438E+000
  0.23000000E+000  0.10128350E+001  0.76376460E+000 -0.58807666E+000  0.96393491E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33320098E+004  0.96583742E+000  0.46997611E-001  0.10128350E+001  0.91883981E+000
  0.23250000E+000  0.10129547E+001  0.40005944E+000 -0.87649120E+000  0.96347516E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33319318E+004  0.96496651E+000  0.47988158E-001  0.10129547E+001  0.91697835E+000
  0.23500000E+000  0.10131052E+001 -0.55640639E-001 -0.96084659E+000  0.96245626E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33331051E+004  0.96411681E+000  0.48988353E-001  0.10131052E+001  0.91512846E+000
  0.23750000E+000  0.10132812E+001 -0.49679108E+000 -0.82298889E+000  0.96130749E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33348438E+004  0.96327501E+000  0.50006234E-001  0.10132812E+001  0.91326878E+000
  0.24000000E+000  0.10134439E+001 -0.82231418E+000 -0.49649506E+000  0.96057689E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33351440E+004  0.96241023E+000  0.51033663E-001  0.10134439E+001  0.91137657E+000
  0.24250000E+000  0.10135996E+001 -0.95898465E+000 -0.56624030E-001  0.96065490E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33339739E+004  0.96152973E+000  0.52069841E-001  0.10135996E+001  0.90945989E+000
  0.24500000E+000  0.10137673E+001 -0.87581829E+000  0.39694250E+000  0.96157217E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33333715E+004  0.96064898E+000  0.53118272E-001  0.10137673E+001  0.90753071E+000
  0.24750000E+000  0.10139356E+001 -0.59042180E+000  0.76073589E+000  0.96297300E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33369879E+004  0.95975224E+000  0.54183375E-001  0.10139356E+001  0.90556887E+000
  0.25000000E+000  0.10140681E+001 -0.16685096E+000  0.94975028E+000  0.96429499E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33423027E+004  0.95881334E+000  0.55254726E-001  0.10140681E+001  0.90355862E+000
  0.25250000E+000  0.10141423E+001  0.29694202E+000  0.91824179E+000  0.96506091E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33464448E+004  0.95782436E+000  0.56317908E-001  0.10141423E+001  0.90150645E+000
  0.25500000E+000  0.10141634E+001  0.69199295E+000  0.67276412E+000  0.96512477E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33516720E+004  0.95679612E+000  0.57367322E-001  0.10141634E+001  0.89942880E+000
  0.25750000E+000  0.10142324E+001  0.92585385E+000  0.27127021E+000  0.96477608E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33556322E+004  0.95578938E+000  0.58443051E-001  0.10142324E+001  0.89734633E+000
  0.26000000E+000  0.10143616E+001  0.94518431E+000 -0.19226258E+000  0.96454045E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33547234E+004  0.95481575E+000  0.59545869E-001  0.10143616E+001  0.89526988E+000
  0.26250000E+000  0.10144934E+001  0.74657822E+000 -0.61121674E+000  0.96486524E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33525669E+004  0.95383468E+000  0.60658722E-001  0.10144934E+001  0.89317596E+000
  0.26500000E+000  0.10146215E+001  0.37541881E+000 -0.88996164E+000  0.96590425E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33517257E+004  0.95284156E+000  0.61779975E-001  0.10146215E+001  0.89106158E+000
  0.26750000E+000  0.10147411E+001 -0.84174698E-001 -0.96374590E+000  0.96741488E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33544197E+004  0.95183151E+000  0.62909601E-001  0.10147411E+001  0.88892191E+000
  0.27000000E+000  0.10148478E+001 -0.52641540E+000 -0.81338296E+000  0.96886791E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33617366E+004  0.95080368E+000  0.64044146E-001  0.10148478E+001  0.88675954E+000
  0.27250000E+000  0.10149469E+001 -0.84709677E+000 -0.47197457E+000  0.96970765E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33679531E+004  0.94976763E+000  0.65179247E-001  0.10149469E+001  0.88458839E+000
  0.27500000E+000  0.10150306E+001 -0.96942612E+000 -0.19377949E-001  0.96961977E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33703755E+004  0.94871871E+000  0.66311902E-001  0.10150306E+001  0.88240681E+000
  0.27750000E+000  0.10151063E+001 -0.86451928E+000  0.43702617E+000  0.96870298E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33722333E+004  0.94765090E+000  0.67455369E-001  0.10151063E+001  0.88019554E+000
  0.28000000E+000  0.10151772E+001 -0.55844772E+000  0.78995382E+000  0.96741454E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33736935E+004  0.94656333E+000  0.68613865E-001  0.10151772E+001  0.87794946E+000
  0.28250000E+000  0.10152536E+001 -0.12388485E+000  0.95832416E+000  0.96629843E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33747614E+004  0.94546377E+000  0.69789803E-001  0.10152536E+001  0.87567397E+000
  0.28500000E+000  0.10153492E+001  0.33846157E+000  0.90442080E+000  0.96567760E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33732089E+004  0.94436463E+000  0.70984531E-001  0.10153492E+001  0.87338010E+000
  0.28750000E+000  0.10154381E+001  0.72223345E+000  0.64072727E+000  0.96548050E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.33656252E+004  0.94325874E+000  0.72179357E-001  0.10154381E+001  0.87107939E+000
